Date,Activity,Activity type,Unit,Amount planned
2025-10-05,Coat preparation,Road,L,3945.529755875833
2025-11-06,Ballast,Railway,m3,2259.2564782372942
2025-10-28,Cement making,Building,m3,1236.651708452738
2025-12-09,Terrain leveling,Building,m3,606.8437752128685
2025-10-14,Rolling/Tractor,Road,m2,1518.090223800232
2025-01-06,Cement making,Building,m3,2297.627201524296
2025-08-21,Cement making,Building,m3,1309.6939349865743
2025-09-13,Cement making,Building,m3,1101.5661142471013
2025-07-08,Ballast,Railway,m3,4328.929141908291
2025-12-17,Walling,Building,m2,3303.60773976688
2025-03-25,Anchorage,Railway,m2,122.06729259537252
2025-04-30,Subbase application,Road,m2,1797.5464116276669
2025-08-05,Anchorage,Railway,m2,2474.3475108542184
2025-10-08,Removing trees,Building,m2,2178.2532601498942
2025-07-09,Walling,Building,m2,985.6261172678227
2025-04-16,Pavement,Road,m2,4409.417553191628
2025-03-19,Coat preparation,Road,L,4792.52411306713
2025-12-02,Terrain leveling,Building,m3,4052.7422467090846
2025-10-28,Removing trees,Building,m2,2564.2847612575633
2025-07-25,Coat preparation,Road,L,4966.460766831512
2025-11-29,Anchorage,Railway,m2,4828.890034536918
2025-10-05,Foundation pouring,Building,m3,195.97249762459023
2025-04-18,Terrain leveling,Building,m3,2739.2903891856317
2025-06-01,Terrain leveling,Building,m3,4101.586549174025
2025-08-04,Cement making,Building,m3,4267.062498614903
2025-07-13,Pavement,Road,m2,2696.4542219499044
2025-04-19,Laying steel rail,Railway,m,1821.9955839259478
2025-12-09,Ballast,Railway,m3,4534.761873075015
2025-06-06,Anchorage,Railway,m2,2609.9730337930782
2025-05-12,Laying steel rail,Railway,m,4113.536842076907
2025-05-03,Removing trees,Building,m2,4936.367193317441
2025-02-16,Removing trees,Building,m2,1682.7407425357444
2025-08-07,Walling,Building,m2,3775.712316144609
2025-09-17,Cement making,Building,m3,2133.8298949345963
2025-12-15,Walling,Building,m2,507.7243641614954
2025-02-22,Terrain leveling,Building,m3,3527.1445035674915
2025-10-16,Rolling/Tractor,Road,m2,3871.243185112999
2025-09-21,Iron mining,Railway,m3,4078.2442930459415
2025-04-29,Cement making,Building,m3,3127.20619162556
2025-10-15,Terrain leveling,Building,m3,1541.8898221979161
2025-10-01,Foundation pouring,Building,m3,4724.519006271836
2025-09-30,Iron mining,Railway,m3,3883.4033553083386
2025-04-25,Coat preparation,Road,L,4613.226593484475
2025-09-18,Foundation pouring,Building,m3,618.6516898367128
2025-08-12,Laying steel rail,Railway,m,4791.675049129678
2025-02-06,Rolling/Tractor,Road,m2,4928.243686457804
2025-03-13,Ballast,Railway,m3,1861.6844013630796
2025-12-26,Foundation pouring,Building,m3,2535.4993829053124
2025-01-11,Removing trees,Building,m2,2810.8445792048055
2025-06-12,Iron mining,Railway,m3,792.4443226370054
2025-06-30,Ballast,Railway,m3,4065.952198669997
2025-11-05,Terrain leveling,Building,m3,4589.034498889274
2025-11-07,Coat preparation,Road,L,47.785280657654525
2025-10-05,Laying steel rail,Railway,m,2717.893336684
2025-12-02,Laying steel rail,Railway,m,95.67520528471319
2025-03-25,Ballast,Railway,m3,2554.30803354074
2025-08-26,Terrain leveling,Building,m3,4170.880660373316
2025-10-21,Anchorage,Railway,m2,2197.7240871747413
2025-01-08,Rolling/Tractor,Road,m2,4250.17091623168
2025-07-17,Anchorage,Railway,m2,149.4877465465355
2025-02-20,Anchorage,Railway,m2,1704.2189456006724
2025-04-30,Walling,Building,m2,4739.5190376506935
2025-09-04,Iron mining,Railway,m3,247.72677519787234
2025-08-24,Anchorage,Railway,m2,663.6922559335085
2025-05-14,Subbase application,Road,m2,1637.3304956620605
2025-11-28,Coat preparation,Road,L,1440.1025425102087
2025-07-17,Anchorage,Railway,m2,4176.351150654946
2025-07-04,Removing trees,Building,m2,356.60462832395046
2025-09-03,Removing trees,Building,m2,118.80014611332479
2025-03-29,Pavement,Road,m2,3568.915209960714
2025-02-23,Iron mining,Railway,m3,2214.541164946748
2025-03-22,Anchorage,Railway,m2,2657.421967590132
2025-01-03,Laying steel rail,Railway,m,228.35283475189317
2025-01-22,Iron mining,Railway,m3,1885.278280974352
2025-07-03,Foundation pouring,Building,m3,3232.3878658697513
2025-04-30,Subbase application,Road,m2,2078.3943109293677
2025-10-24,Subbase application,Road,m2,1608.142899318631
2025-08-06,Pavement,Road,m2,1911.9319565353503
2025-01-22,Rolling/Tractor,Road,m2,4903.848327780851
2025-02-15,Cement making,Building,m3,2114.6510270005747
2025-07-24,Terrain leveling,Building,m3,2238.862268826782
2025-05-29,Subbase application,Road,m2,3853.0485096905522
2025-11-09,Cement making,Building,m3,4700.271054765545
2025-10-01,Foundation pouring,Building,m3,2227.2066950939357
2025-06-07,Walling,Building,m2,3869.913688655747
2025-10-03,Subbase application,Road,m2,1279.4922980255246
2025-03-22,Laying steel rail,Railway,m,4093.2688846510905
2025-03-15,Coat preparation,Road,L,299.98701330560874
2025-01-13,Foundation pouring,Building,m3,3555.2786058738884
2025-08-22,Terrain leveling,Building,m3,1107.41997583906
2025-04-21,Cement making,Building,m3,471.7915655840732
2025-03-02,Cement making,Building,m3,3724.4071634653847
2025-08-16,Pavement,Road,m2,1407.8419684358835
2025-04-02,Subbase application,Road,m2,3768.3832818219607
2025-08-02,Coat preparation,Road,L,1673.75956310872
2025-10-06,Walling,Building,m2,4496.482321057336
2025-08-29,Terrain leveling,Building,m3,4064.820269616462
2025-05-30,Rolling/Tractor,Road,m2,1809.9167276940066
2025-08-19,Removing trees,Building,m2,2646.874675152811
2025-07-26,Foundation pouring,Building,m3,1411.645561530231
2025-06-29,Pavement,Road,m2,4455.569481887087
2025-12-27,Anchorage,Railway,m2,2475.165720201683
2025-03-03,Coat preparation,Road,L,2586.235170603125
2025-03-03,Removing trees,Building,m2,611.3919076868046
2025-06-19,Pavement,Road,m2,1280.4347150888984
2025-07-27,Subbase application,Road,m2,88.42623528099836
2025-03-21,Terrain leveling,Building,m3,3948.137927024339
2025-08-25,Terrain leveling,Building,m3,4373.564125192721
2025-11-29,Anchorage,Railway,m2,1145.4347850246754
2025-11-13,Coat preparation,Road,L,2320.5433084611236
2025-10-26,Laying steel rail,Railway,m,2009.9597180021844
2025-10-24,Foundation pouring,Building,m3,2144.5412617797965
2025-02-09,Anchorage,Railway,m2,2552.4592450188366
2025-06-19,Subbase application,Road,m2,623.929361937477
2025-09-08,Coat preparation,Road,L,135.26544987667367
2025-10-02,Coat preparation,Road,L,2386.785361974504
2025-08-16,Coat preparation,Road,L,3918.285214985387
2025-02-11,Foundation pouring,Building,m3,4311.539566610571
2025-03-21,Walling,Building,m2,1611.3023825234295
2025-08-14,Cement making,Building,m3,3859.1469867953915
2025-07-06,Removing trees,Building,m2,2488.1080139933715
2025-10-17,Ballast,Railway,m3,4907.458132062544
2025-04-19,Walling,Building,m2,3852.7928528011844
2025-11-07,Cement making,Building,m3,460.0272444189646
2025-01-02,Iron mining,Railway,m3,2420.4101992175288
2025-01-29,Cement making,Building,m3,2518.821306570567
2025-07-08,Coat preparation,Road,L,4911.450292600369
2025-01-20,Rolling/Tractor,Road,m2,4744.936064272876
2025-10-14,Foundation pouring,Building,m3,3449.8755870890996
2025-10-17,Terrain leveling,Building,m3,4069.622725772003
2025-08-18,Pavement,Road,m2,594.8968127311649
2025-10-16,Laying steel rail,Railway,m,1680.1865363996787
2025-05-09,Iron mining,Railway,m3,1383.6904910980852
2025-04-29,Pavement,Road,m2,4296.516286134035
2025-07-24,Coat preparation,Road,L,3081.6725945264106
2025-04-06,Laying steel rail,Railway,m,1113.4048128041907
2025-05-08,Ballast,Railway,m3,3253.9541437946923
2025-09-30,Foundation pouring,Building,m3,4435.054290701426
2025-07-13,Coat preparation,Road,L,3720.782072280263
2025-06-19,Foundation pouring,Building,m3,4829.235412995666
2025-08-22,Anchorage,Railway,m2,3235.055850011653
2025-03-01,Coat preparation,Road,L,521.8664710966536
2025-08-10,Foundation pouring,Building,m3,3724.7301303336517
2025-12-14,Terrain leveling,Building,m3,1915.0638675878101
2025-04-30,Coat preparation,Road,L,439.7562212747308
2025-02-19,Iron mining,Railway,m3,3204.106007501391
2025-06-18,Ballast,Railway,m3,1704.2617141302946
2025-08-19,Foundation pouring,Building,m3,4486.774988600615
2025-11-28,Foundation pouring,Building,m3,1431.346161244102
2025-12-22,Anchorage,Railway,m2,3882.0622198863653
2025-12-02,Cement making,Building,m3,1451.0229888276665
2025-12-28,Rolling/Tractor,Road,m2,4618.51120266963
2025-08-11,Anchorage,Railway,m2,3731.6366977893285
2025-11-02,Laying steel rail,Railway,m,2914.1549387012624
2025-09-19,Foundation pouring,Building,m3,2051.1214558337797
2025-08-02,Coat preparation,Road,L,2583.089088536502
2025-11-14,Laying steel rail,Railway,m,1765.6682529554912
2025-01-26,Pavement,Road,m2,4485.599668911326
2025-09-26,Ballast,Railway,m3,308.0712650639583
2025-11-21,Cement making,Building,m3,1241.1778443061112
2025-02-27,Removing trees,Building,m2,3563.908927803413
2025-04-17,Foundation pouring,Building,m3,4582.851381569502
2025-02-05,Subbase application,Road,m2,2567.8646879874927
2025-11-13,Anchorage,Railway,m2,1617.5419905975014
2025-05-15,Removing trees,Building,m2,141.3444114135476
2025-10-17,Subbase application,Road,m2,3325.506074163617
2025-06-05,Subbase application,Road,m2,4371.922296015587
2025-09-07,Removing trees,Building,m2,371.58893085462387
2025-05-21,Terrain leveling,Building,m3,4790.247649266012
2025-06-11,Terrain leveling,Building,m3,685.6568762894799
2025-01-17,Laying steel rail,Railway,m,1915.429632941724
2025-09-11,Foundation pouring,Building,m3,1007.1654461984602
2025-10-01,Subbase application,Road,m2,1559.543398888999
2025-03-27,Pavement,Road,m2,371.77676565544493
2025-11-08,Anchorage,Railway,m2,4059.07669023249
2025-11-07,Foundation pouring,Building,m3,2272.9858479604104
2025-10-21,Terrain leveling,Building,m3,948.5730157998618
2025-12-03,Walling,Building,m2,370.0149451226553
2025-05-05,Iron mining,Railway,m3,2631.474266667348
2025-11-12,Rolling/Tractor,Road,m2,4280.2752430338605
2025-05-03,Ballast,Railway,m3,1316.690534187615
2025-09-11,Anchorage,Railway,m2,320.36709186774203
2025-04-21,Ballast,Railway,m3,1967.5295857387703
2025-04-01,Anchorage,Railway,m2,408.15079059351444
2025-03-16,Foundation pouring,Building,m3,1702.5094546158825
2025-11-07,Walling,Building,m2,558.5005195025872
2025-10-31,Subbase application,Road,m2,1054.8210887505581
2025-04-06,Subbase application,Road,m2,1079.9655619008697
2025-06-18,Subbase application,Road,m2,657.7489440718654
2025-10-07,Terrain leveling,Building,m3,276.08327155820956
2025-05-22,Cement making,Building,m3,3305.518597151689
2025-03-26,Rolling/Tractor,Road,m2,3975.2795924638062
2025-12-24,Rolling/Tractor,Road,m2,1330.512548052834
2025-01-19,Iron mining,Railway,m3,2843.288517200047
2025-10-24,Iron mining,Railway,m3,4835.656824343822
2025-03-31,Pavement,Road,m2,4192.321128822094
2025-11-07,Removing trees,Building,m2,381.46567707350533
2025-09-19,Rolling/Tractor,Road,m2,4896.715790879042
2025-11-23,Rolling/Tractor,Road,m2,2216.572837358978
2025-06-22,Laying steel rail,Railway,m,2294.7452547016283
2025-07-22,Walling,Building,m2,2383.7585708792735
2025-09-16,Anchorage,Railway,m2,2324.2880107904384
2025-01-05,Foundation pouring,Building,m3,4965.080372388708
2025-07-09,Rolling/Tractor,Road,m2,3064.1925466480934
2025-04-20,Ballast,Railway,m3,2143.6778799409517
2025-06-25,Rolling/Tractor,Road,m2,775.7596729333044
2025-06-22,Pavement,Road,m2,1559.458237281422
2025-02-09,Iron mining,Railway,m3,3136.5960399283467
2025-11-11,Laying steel rail,Railway,m,4883.889694993625
2025-10-02,Ballast,Railway,m3,793.2840514386253
2025-04-27,Laying steel rail,Railway,m,507.59196052366616
2025-04-26,Foundation pouring,Building,m3,1525.378942347515
2025-11-06,Iron mining,Railway,m3,3454.7708283247075
2025-07-09,Iron mining,Railway,m3,3091.0646244208447
2025-07-03,Laying steel rail,Railway,m,4951.609712008296
2025-03-06,Coat preparation,Road,L,3328.6330595488184
2025-05-19,Iron mining,Railway,m3,2681.709083877533
2025-05-25,Subbase application,Road,m2,2916.4319873575405
2025-09-25,Subbase application,Road,m2,470.1185718788603
2025-12-01,Rolling/Tractor,Road,m2,3680.060445691367
2025-01-13,Iron mining,Railway,m3,3617.383198209212
2025-04-07,Ballast,Railway,m3,3796.7589767207955
2025-10-01,Terrain leveling,Building,m3,1134.6475202480954
2025-08-07,Removing trees,Building,m2,1234.9090969745985
2025-03-13,Laying steel rail,Railway,m,4847.919596243472
2025-08-29,Coat preparation,Road,L,317.44757030147673
2025-02-14,Rolling/Tractor,Road,m2,3491.1686414240444
2025-11-30,Anchorage,Railway,m2,3182.3254178502475
2025-10-15,Pavement,Road,m2,4100.452375522755
2025-12-29,Laying steel rail,Railway,m,1885.7913573841101
2025-06-30,Walling,Building,m2,1970.5690731872994
2025-02-07,Pavement,Road,m2,1944.4948239556975
2025-01-31,Removing trees,Building,m2,1216.9990173801914
2025-11-28,Laying steel rail,Railway,m,4713.836236587216
2025-09-25,Iron mining,Railway,m3,2283.709857725765
2025-09-17,Laying steel rail,Railway,m,2360.635206381389
2025-02-28,Walling,Building,m2,3095.693886582227
2025-04-22,Laying steel rail,Railway,m,2500.434344659308
2025-03-31,Laying steel rail,Railway,m,1627.2108947434815
2025-09-28,Rolling/Tractor,Road,m2,2260.3534449245453
2025-08-02,Laying steel rail,Railway,m,2455.307214017585
2025-08-02,Iron mining,Railway,m3,2508.5058618322796
2025-09-13,Iron mining,Railway,m3,1015.3634030560105
2025-02-20,Terrain leveling,Building,m3,3906.0710843539955
2025-11-22,Cement making,Building,m3,252.60867812692044
2025-07-04,Ballast,Railway,m3,2918.0922901384565
2025-04-24,Laying steel rail,Railway,m,761.5744107442157
2025-02-20,Rolling/Tractor,Road,m2,3828.170261806112
2025-07-19,Walling,Building,m2,1274.5170508803872
2025-09-19,Coat preparation,Road,L,4489.107009202809
2025-10-30,Iron mining,Railway,m3,59.5099205718258
2025-03-24,Foundation pouring,Building,m3,4089.2062618484442
2025-07-07,Subbase application,Road,m2,3838.111994322026
2025-09-03,Iron mining,Railway,m3,4689.759015009757
2025-10-13,Cement making,Building,m3,759.6091141780909
2025-05-19,Anchorage,Railway,m2,3994.9786784855723
2025-08-13,Cement making,Building,m3,2661.4645020051903
2025-12-09,Walling,Building,m2,537.4433684855218
2025-06-13,Ballast,Railway,m3,3800.8986416099415
2025-06-27,Iron mining,Railway,m3,2720.447664830741
2025-07-13,Removing trees,Building,m2,3816.877616738941
2025-03-01,Foundation pouring,Building,m3,2458.4675277508695
2025-09-16,Ballast,Railway,m3,4341.047491854443
2025-04-20,Ballast,Railway,m3,237.42813155908428
2025-08-28,Subbase application,Road,m2,2245.5105027953286
2025-01-21,Walling,Building,m2,501.2967410523894
2025-03-03,Ballast,Railway,m3,3429.355818632707
2025-04-05,Ballast,Railway,m3,1318.6898108442474
2025-10-15,Cement making,Building,m3,598.491251945939
2025-09-24,Foundation pouring,Building,m3,1235.0767609441943
2025-07-03,Laying steel rail,Railway,m,87.88417928392744
2025-08-12,Walling,Building,m2,249.53572732939355
2025-02-20,Foundation pouring,Building,m3,3174.508970059763
2025-05-06,Coat preparation,Road,L,3631.010944413114
2025-10-08,Ballast,Railway,m3,2905.1835615932587
2025-12-09,Ballast,Railway,m3,2203.1267803716764
2025-03-22,Anchorage,Railway,m2,447.50619941696215
2025-09-25,Coat preparation,Road,L,158.73766131274448
2025-11-19,Pavement,Road,m2,4705.094585933316
2025-01-04,Anchorage,Railway,m2,1029.7679284886003
2025-10-23,Anchorage,Railway,m2,3120.4748398620995
2025-03-25,Foundation pouring,Building,m3,233.17716603179716
2025-08-07,Removing trees,Building,m2,2529.8461545787827
2025-03-12,Laying steel rail,Railway,m,2473.063085940354
2025-05-27,Removing trees,Building,m2,4802.49661176112
2025-11-24,Ballast,Railway,m3,2019.3841894513803
2025-11-30,Rolling/Tractor,Road,m2,3072.1855694253395
2025-04-18,Cement making,Building,m3,1557.2935116562549
2025-05-22,Cement making,Building,m3,4286.044352504605
2025-12-14,Pavement,Road,m2,443.76547537901877
2025-03-01,Terrain leveling,Building,m3,805.534540717865
2025-06-07,Pavement,Road,m2,3090.569996617283
2025-10-03,Foundation pouring,Building,m3,2000.2001761290355
2025-09-05,Pavement,Road,m2,4069.591004558499
2025-11-11,Iron mining,Railway,m3,2394.17261852601
2025-02-20,Anchorage,Railway,m2,4897.252835363514
2025-12-12,Removing trees,Building,m2,532.824451958499
2025-05-18,Cement making,Building,m3,1273.045657195051
2025-10-23,Cement making,Building,m3,1517.2040033011313
2025-03-16,Iron mining,Railway,m3,4530.82957283023
2025-04-05,Cement making,Building,m3,1150.8454915457235
2025-04-13,Ballast,Railway,m3,1903.1435024016553
2025-01-13,Subbase application,Road,m2,3010.5771293186144
2025-01-07,Ballast,Railway,m3,1824.8875826308624
2025-04-23,Laying steel rail,Railway,m,2002.7212566382984
2025-01-19,Iron mining,Railway,m3,4324.6412926244775
2025-09-23,Terrain leveling,Building,m3,4220.679046609535
2025-03-21,Coat preparation,Road,L,1715.0100261820317
2025-12-24,Ballast,Railway,m3,4160.756604325507
2025-09-18,Cement making,Building,m3,4427.662466109938
2025-09-25,Subbase application,Road,m2,4671.037303084242
2025-05-17,Walling,Building,m2,4308.3732982682095
2025-07-30,Ballast,Railway,m3,3853.344431578591
2025-03-16,Terrain leveling,Building,m3,2841.0613315321293
2025-08-05,Anchorage,Railway,m2,2570.419275053693
2025-03-06,Coat preparation,Road,L,2190.516633598199
2025-11-22,Anchorage,Railway,m2,3148.3297900541284
2025-08-11,Walling,Building,m2,4208.6275451633755
2025-01-26,Foundation pouring,Building,m3,3336.126362046755
2025-03-08,Removing trees,Building,m2,3440.1998163674484
2025-08-23,Removing trees,Building,m2,1978.579765843902
2025-04-17,Terrain leveling,Building,m3,2978.0518533147965
2025-08-12,Anchorage,Railway,m2,1170.5386722438
2025-09-03,Removing trees,Building,m2,2773.4628263033974
2025-09-03,Cement making,Building,m3,1749.4756030870972
2025-07-13,Subbase application,Road,m2,3712.1439455876607
2025-03-13,Coat preparation,Road,L,4811.972617330423
2025-05-02,Ballast,Railway,m3,2656.942754933045
2025-04-25,Ballast,Railway,m3,4835.423767744895
2025-03-09,Terrain leveling,Building,m3,460.1131163354094
2025-10-31,Laying steel rail,Railway,m,2882.6740529973845
2025-10-04,Subbase application,Road,m2,1118.2026654817384
2025-07-01,Walling,Building,m2,58.6193821514025
2025-01-31,Walling,Building,m2,4223.794944849627
2025-03-20,Subbase application,Road,m2,2777.2739304481674
2025-08-01,Laying steel rail,Railway,m,3337.2692732226965
2025-04-22,Coat preparation,Road,L,1748.1739600489686
2025-03-29,Rolling/Tractor,Road,m2,19.52395999479051
2025-11-25,Foundation pouring,Building,m3,4774.294680122498
2025-01-02,Ballast,Railway,m3,4928.771821060969
2025-01-25,Walling,Building,m2,4201.355356415089
2025-01-31,Anchorage,Railway,m2,470.92539677275056
2025-11-30,Anchorage,Railway,m2,11.301139921517933
2025-12-24,Rolling/Tractor,Road,m2,1118.0236156765245
2025-05-30,Foundation pouring,Building,m3,4311.069768092699
2025-10-02,Iron mining,Railway,m3,1271.2191438554098
2025-09-09,Laying steel rail,Railway,m,2141.0479621668333
2025-02-03,Anchorage,Railway,m2,2777.077110635488
2025-04-19,Subbase application,Road,m2,2784.846832806656
2025-06-30,Foundation pouring,Building,m3,225.69775963390936
2025-12-13,Terrain leveling,Building,m3,2881.484596225056
2025-01-06,Laying steel rail,Railway,m,2518.2338871203865
2025-06-10,Removing trees,Building,m2,3760.4757830861017
2025-08-03,Terrain leveling,Building,m3,925.8620231083753
2025-06-15,Pavement,Road,m2,1286.7344533161668
2025-05-05,Walling,Building,m2,1742.6825717850452
2025-06-27,Pavement,Road,m2,3722.066975649461
2025-12-26,Terrain leveling,Building,m3,4416.26763815292
2025-03-19,Foundation pouring,Building,m3,399.1757317003569
2025-11-01,Coat preparation,Road,L,2710.885694880484
2025-10-19,Pavement,Road,m2,3437.7034483561906
2025-12-12,Terrain leveling,Building,m3,2493.4568409464846
2025-06-15,Laying steel rail,Railway,m,2994.5054697577834
2025-08-30,Anchorage,Railway,m2,3339.0308209524715
2025-11-02,Walling,Building,m2,1175.9734417040097
2025-04-06,Pavement,Road,m2,4523.4189941786835
2025-06-18,Ballast,Railway,m3,402.18000655345196
2025-06-05,Subbase application,Road,m2,1532.3048103000197
2025-10-25,Cement making,Building,m3,1713.5622430146448
2025-08-09,Laying steel rail,Railway,m,879.8444154919765
2025-03-04,Foundation pouring,Building,m3,4872.878890625177
2025-10-15,Foundation pouring,Building,m3,440.9489759888696
2025-08-28,Coat preparation,Road,L,3619.711120913021
2025-07-09,Removing trees,Building,m2,290.00597953054654
2025-07-13,Laying steel rail,Railway,m,1672.652524281492
2025-06-11,Laying steel rail,Railway,m,1068.9946715595815
2025-02-24,Cement making,Building,m3,1995.7369695905713
2025-01-16,Terrain leveling,Building,m3,528.4247195308534
2025-08-08,Subbase application,Road,m2,2010.1640364009832
2025-11-19,Coat preparation,Road,L,4178.277560253498
2025-08-26,Anchorage,Railway,m2,258.9363577008541
2025-10-04,Cement making,Building,m3,2020.542551627091
2025-08-02,Removing trees,Building,m2,2048.9520243432803
2025-02-19,Iron mining,Railway,m3,4411.770097981048
2025-11-30,Terrain leveling,Building,m3,2690.0826298951624
2025-04-26,Cement making,Building,m3,2009.4505404843405
2025-03-20,Cement making,Building,m3,1620.8919752054035
2025-10-31,Rolling/Tractor,Road,m2,1010.4707340542174
2025-02-02,Ballast,Railway,m3,4312.356046305399
2025-09-10,Laying steel rail,Railway,m,2998.2856705209774
2025-04-13,Cement making,Building,m3,3840.045476741919
2025-08-26,Foundation pouring,Building,m3,1417.0327024405733
2025-05-21,Ballast,Railway,m3,1236.9314467495274
2025-08-20,Pavement,Road,m2,3209.2353090874185
2025-07-22,Pavement,Road,m2,3617.843677216102
2025-10-08,Foundation pouring,Building,m3,1447.007724178922
2025-10-08,Rolling/Tractor,Road,m2,2896.5770239037142
2025-07-16,Iron mining,Railway,m3,3797.154020283005
2025-11-08,Cement making,Building,m3,4101.057906000067
2025-07-08,Coat preparation,Road,L,3565.0309739452655
2025-04-22,Ballast,Railway,m3,2593.506980362492
2025-11-23,Rolling/Tractor,Road,m2,2521.6196939869383
2025-08-28,Laying steel rail,Railway,m,293.2700207139405
2025-09-14,Anchorage,Railway,m2,3128.462269934825
2025-02-07,Pavement,Road,m2,4511.356510053366
2025-12-14,Ballast,Railway,m3,1515.8278670894997
2025-06-08,Terrain leveling,Building,m3,3578.561345576677
2025-03-04,Coat preparation,Road,L,1254.9494366649321
2025-04-11,Cement making,Building,m3,3783.536208952255
2025-09-25,Anchorage,Railway,m2,2694.0396409473065
2025-08-14,Pavement,Road,m2,4542.897746381168
2025-04-18,Ballast,Railway,m3,2233.071930849875
2025-08-25,Foundation pouring,Building,m3,1371.3510651204408
2025-11-12,Anchorage,Railway,m2,3211.372183220719
2025-02-04,Anchorage,Railway,m2,4384.196022836683
2025-10-17,Rolling/Tractor,Road,m2,3126.6692241741584
2025-09-27,Rolling/Tractor,Road,m2,2385.1567948257607
2025-10-18,Ballast,Railway,m3,230.5405656349707
2025-02-06,Anchorage,Railway,m2,2316.3140594948327
2025-02-10,Walling,Building,m2,3423.652174555102
2025-01-09,Rolling/Tractor,Road,m2,80.45425742263468
2025-12-18,Laying steel rail,Railway,m,4059.7275689901862
2025-06-27,Coat preparation,Road,L,2705.217116828983
2025-11-25,Pavement,Road,m2,3249.045481024472
2025-06-16,Anchorage,Railway,m2,3078.2098467161504
2025-04-19,Ballast,Railway,m3,1504.0817570271047
2025-08-04,Cement making,Building,m3,1227.3253549994406
2025-12-03,Removing trees,Building,m2,4799.697425278321
2025-12-15,Subbase application,Road,m2,394.81920790678026
2025-02-13,Walling,Building,m2,2020.412778193283
2025-01-27,Coat preparation,Road,L,4110.563355480914
2025-04-27,Pavement,Road,m2,3264.5450107360425
2025-07-21,Foundation pouring,Building,m3,2622.015660362465
2025-01-30,Walling,Building,m2,2980.4723849073466
2025-09-03,Walling,Building,m2,3507.8820572964596
2025-11-30,Anchorage,Railway,m2,569.5150718021663
2025-12-11,Ballast,Railway,m3,3070.6592195743683
2025-12-24,Walling,Building,m2,2032.7822242550208
2025-03-19,Removing trees,Building,m2,261.03732994460114
2025-07-31,Foundation pouring,Building,m3,2830.086117808701
2025-07-09,Cement making,Building,m3,4884.721891315183
2025-09-24,Iron mining,Railway,m3,4206.286558508169
2025-08-14,Rolling/Tractor,Road,m2,2739.1643419295574
2025-10-16,Subbase application,Road,m2,407.23405652334344
2025-10-02,Removing trees,Building,m2,4042.919270460239
2025-07-14,Anchorage,Railway,m2,4021.182607941444
2025-09-26,Terrain leveling,Building,m3,2082.194575014352
2025-11-24,Removing trees,Building,m2,2943.9271548326624
2025-10-05,Iron mining,Railway,m3,3795.322126239522
2025-06-26,Laying steel rail,Railway,m,3463.097302393712
2025-01-26,Pavement,Road,m2,43.4225563954016
2025-03-20,Foundation pouring,Building,m3,709.533336660908
2025-09-08,Iron mining,Railway,m3,3430.913104747038
2025-05-07,Cement making,Building,m3,236.3520810674885
2025-09-21,Ballast,Railway,m3,708.5337147891385
2025-03-02,Foundation pouring,Building,m3,2998.4460575748717
2025-07-20,Foundation pouring,Building,m3,3339.4357595632955
2025-11-28,Coat preparation,Road,L,2240.3767848839516
2025-09-06,Removing trees,Building,m2,1670.1655798898946
2025-01-18,Terrain leveling,Building,m3,4216.932845078844
2025-07-09,Cement making,Building,m3,4117.019781154782
2025-10-17,Walling,Building,m2,3710.4056027780134
2025-07-10,Foundation pouring,Building,m3,3757.581257979396
2025-09-04,Ballast,Railway,m3,3648.6536165781613
2025-06-19,Subbase application,Road,m2,4969.943602715469
2025-09-21,Terrain leveling,Building,m3,929.4037454482068
2025-11-28,Laying steel rail,Railway,m,1160.2906039435502
2025-04-22,Removing trees,Building,m2,714.4914594597961
2025-04-23,Walling,Building,m2,894.5326623017053
2025-07-19,Anchorage,Railway,m2,852.7512066864346
2025-05-23,Anchorage,Railway,m2,742.465539953438
2025-07-20,Laying steel rail,Railway,m,3836.286754209742
2025-09-20,Coat preparation,Road,L,4053.573746333799
2025-02-13,Cement making,Building,m3,4390.522885918569
2025-04-27,Subbase application,Road,m2,521.7494736539213
2025-11-02,Pavement,Road,m2,2776.7554641119827
2025-08-10,Coat preparation,Road,L,2430.755039451848
2025-12-22,Cement making,Building,m3,2464.2793825844483
2025-03-13,Rolling/Tractor,Road,m2,2681.5731351523964
2025-01-07,Terrain leveling,Building,m3,1559.32347536204
2025-12-15,Pavement,Road,m2,3224.5307988360933
2025-06-27,Rolling/Tractor,Road,m2,2296.101232517679
2025-02-26,Subbase application,Road,m2,1100.3434695939752
2025-02-04,Iron mining,Railway,m3,1771.800783800354
2025-10-20,Laying steel rail,Railway,m,4541.4357861274875
2025-06-01,Terrain leveling,Building,m3,3697.17047727181
2025-01-12,Rolling/Tractor,Road,m2,2213.8814546580325
2025-01-14,Subbase application,Road,m2,4226.763860844358
2025-05-06,Subbase application,Road,m2,1766.2620159050969
2025-06-24,Rolling/Tractor,Road,m2,401.5226945256395
2025-01-06,Foundation pouring,Building,m3,1079.2423779094672
2025-07-03,Terrain leveling,Building,m3,589.2141502646525
2025-07-14,Cement making,Building,m3,4522.64031533608
2025-05-02,Coat preparation,Road,L,4737.663920094469
2025-10-13,Laying steel rail,Railway,m,1778.5609643010264
2025-12-12,Terrain leveling,Building,m3,688.5209695896305
2025-02-16,Cement making,Building,m3,1392.454673627338
2025-09-02,Foundation pouring,Building,m3,146.5668324088837
